<java.io.OutputStream: void write(byte[])>;"[B@b983726"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"gamebgmusic.mp3"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"catchright.wav"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"bgmusic.mp3"
<android.graphics.Paint: void setTextAlign(android.graphics.Paint$Align)>;"CENTER"
<java.lang.String: boolean startsWith(java.lang.String)>;"/"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"1_cn.wav"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"buttonclick.wav"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{942d057 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{589de49 V.E...... ......I. 0,0-0,0}"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{89671f9 V.E...... ......I. 0,0-0,0}"
<android.graphics.Paint: void setARGB(int,int,int,int)>;"255","255","255","255"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"nnx.bc"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"catchwrong.wav"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","isEmulator=true"
<android.app.Activity: void setContentView(android.view.View)>;"android.widget.FrameLayout{baa98ec V.E...... ......I. 0,0-0,0}"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"daojishi.wav"
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>;"ccn.ac"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"7_cn.wav"
<android.view.View: void setFocusableInTouchMode(boolean)>;"1"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","product=sdk_gphone_x86_arm"
<android.util.Log: int d(java.lang.String,java.lang.String)>;"Cocos2dxActivity","model=AOSP on IA Emulator"
<android.content.res.AssetManager: android.content.res.AssetFileDescriptor openFd(java.lang.String)>;"whichoneis.wav"
